"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2367","testSimple()","","Sat Sep 20 09:45:39 GMT 2025","passed","Sat Sep 20 09:45:41 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
"","1","testReverseCopySmall()","","Sat Sep 20 09:45:59 GMT 2025","passed","Sat Sep 20 09:45:59 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","52","should invoke fetchData asynchronously","Publish Mechanism","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","Async methods without scope","",""
"","98","should invoke greet synchronously","Publish Mechanism","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","Non-async methods without scope","",""
"","20","testPutNestedGenerics()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
"","185","should connect and disconnect","Continuum Client Tests","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","","",""
"","2","testReverseCopyLarge()","","Sat Sep 20 09:45:59 GMT 2025","passed","Sat Sep 20 09:45:59 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","34","should fail when too many arguments are provided to greet","Publish Mechanism","Sat Sep 20 09:49:52 GMT 2025","passed","Sat Sep 20 09:49:52 GMT 2025","Argument count mismatch","Error propagation","",""
"","16","testMultipleRequests()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","1140","testSerializeDeserializeObjectC3Type()","","Sat Sep 20 09:45:55 GMT 2025","passed","Sat Sep 20 09:45:56 GMT 2025","","org.kinotic.continuum.idl.internal.TestIdl","org.kinotic.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","43","should handle async context injection","Context Injection","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","Context injection tests","",""
"","1068","testRpcCompletableFutureString()","","Sat Sep 20 09:45:27 GMT 2025","passed","Sat Sep 20 09:45:28 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","8","should return missing service error","Continuum RPC Tests","Sat Sep 20 09:49:54 GMT 2025","passed","Sat Sep 20 09:49:54 GMT 2025","","","",""
"","12","testLimitedFlux()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","10320","testSingleProducerMultiConsumer()","","Sat Sep 20 09:45:59 GMT 2025","passed","Sat Sep 20 09:46:09 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","0","testEventStreamWriteWithKey()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","12","testSimpleObject()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
"","53","should handle scoped vs unscoped services independently","Publish Mechanism","Sat Sep 20 09:49:52 GMT 2025","passed","Sat Sep 20 09:49:52 GMT 2025","","Method parsing and conflict avoidance","",""
"","13","testUnknownFailure()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","9","should fail invalid service request","Continuum RPC Tests","Sat Sep 20 09:49:53 GMT 2025","passed","Sat Sep 20 09:49:53 GMT 2025","","","",""
"","112","should connect with disableStickySession and hard disconnect and reconnect","Disable Sticky Session Tests","Sat Sep 20 09:49:53 GMT 2025","passed","Sat Sep 20 09:49:53 GMT 2025","","","",""
"","22","should propagate synchronous error with scope","Publish Mechanism","Sat Sep 20 09:49:52 GMT 2025","passed","Sat Sep 20 09:49:52 GMT 2025","Non-async errors with scope","Error propagation","",""
"","43","should invoke greet with scope synchronously","Publish Mechanism","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","Non-async methods with scope","",""
"","103","should inject context with default realm","Context Injection","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","Context injection tests","",""
"","39","should invoke fetchData with scope asynchronously","Publish Mechanism","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","Async methods with scope","",""
"","4020","testInfiniteFlux()","","Sat Sep 20 09:45:28 GMT 2025","passed","Sat Sep 20 09:45:32 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","17","testMiddleArgParticipant()","","Sat Sep 20 09:45:32 GMT 2025","passed","Sat Sep 20 09:45:32 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","12","testMissingServiceFailure()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingServiceFailure"
"","75","should invoke multiArgs with multiple args asynchronously","Publish Mechanism","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","Async methods without scope","",""
"","33","should distinguish between methods with different names (no scope)","Publish Mechanism","Sat Sep 20 09:49:52 GMT 2025","passed","Sat Sep 20 09:49:52 GMT 2025","","Method parsing and conflict avoidance","",""
"","53","testCreateFindRemove()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","78","should allow continuum CLI to connect but not send any data","Continuum Client Tests","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","","",""
"","18","should propagate synchronous error","Publish Mechanism","Sat Sep 20 09:49:52 GMT 2025","passed","Sat Sep 20 09:49:52 GMT 2025","Non-async errors without scope","Error propagation","",""
"","1","testEventStreamWriteWithoutKey()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","44","testRawCRI1()","","Sat Sep 20 09:45:19 GMT 2025","passed","Sat Sep 20 09:45:19 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","48","should invoke combine with multiple args synchronously","Publish Mechanism","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","Non-async methods without scope","",""
"","14","testAutowireCollection()","","Sat Sep 20 09:45:39 GMT 2025","passed","Sat Sep 20 09:45:39 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowireCollection"
"","4","testMonoWithVoidFromEmpty()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","11","should execute method with string parameter","Continuum RPC Tests","Sat Sep 20 09:49:54 GMT 2025","passed","Sat Sep 20 09:49:54 GMT 2025","","","",""
"","39","should distinguish between methods with different names (with scope)","Publish Mechanism","Sat Sep 20 09:49:52 GMT 2025","passed","Sat Sep 20 09:49:52 GMT 2025","","Method parsing and conflict avoidance","",""
"","26","should process complex object without scope","Publish Mechanism","Sat Sep 20 09:49:52 GMT 2025","passed","Sat Sep 20 09:49:52 GMT 2025","Complex object handling","Error propagation","",""
"","4","testReceiveCollection()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","14","testSendCollection()","","Sat Sep 20 09:45:32 GMT 2025","passed","Sat Sep 20 09:45:32 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
"","26223","should connect to gateway and then fail after reconnection attempts after gateway is offline","Continuum Unavailable Tests","Sat Sep 20 09:50:07 GMT 2025","passed","Sat Sep 20 09:50:33 GMT 2025","","","",""
"","13","testSendTokenBuffer()","","Sat Sep 20 09:45:32 GMT 2025","passed","Sat Sep 20 09:45:32 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","30","testABunchOfArguments()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","24","testMonoIntegerNull()","","Sat Sep 20 09:45:28 GMT 2025","passed","Sat Sep 20 09:45:28 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","27","should process complex object with scope","Publish Mechanism","Sat Sep 20 09:49:52 GMT 2025","passed","Sat Sep 20 09:49:52 GMT 2025","Complex object handling","Error propagation","",""
"","52","should inject context with tenant1 realm","Context Injection","Sat Sep 20 09:49:51 GMT 2025","passed","Sat Sep 20 09:49:51 GMT 2025","","Context injection tests","",""
"","9","testMonoEmptyString()","","Sat Sep 20 09:45:28 GMT 2025","passed","Sat Sep 20 09:45:28 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","18","testAutowired()","","Sat Sep 20 09:45:39 GMT 2025","passed","Sat Sep 20 09:45:39 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","2","testRawCRI2()","","Sat Sep 20 09:45:19 GMT 2025","passed","Sat Sep 20 09:45:19 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","64","testPutListOfSimpleObjects()","","Sat Sep 20 09:45:32 GMT 2025","passed","Sat Sep 20 09:45:32 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","27","testMissingRemoteMethodFailure()","","Sat Sep 20 09:45:32 GMT 2025","passed","Sat Sep 20 09:45:32 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","6","testMonoStringNull()","","Sat Sep 20 09:45:33 GMT 2025","passed","Sat Sep 20 09:45:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
