"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","testSendCollection()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
"","1128","testRpcCompletableFutureString()","","Wed Mar 26 19:40:55 GMT 2025","passed","Wed Mar 26 19:40:56 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","15","should fail when too many arguments are provided to greet","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","Argument count mismatch","Error propagation","",""
"","14","testABunchOfArguments()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","45","should invoke combine with scope synchronously","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","Non-async methods with scope","",""
"","30","testRawCRI1()","","Wed Mar 26 19:40:47 GMT 2025","passed","Wed Mar 26 19:40:47 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","6","testNestedArrays()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","2","testReverseCopyLarge()","","Wed Mar 26 19:41:47 GMT 2025","passed","Wed Mar 26 19:41:47 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","4","testFirstArgParticipant()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","56","should distinguish between methods with different names (with scope)","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","Method parsing and conflict avoidance","",""
"","34","should invoke multiArgs with multiple args asynchronously","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","Async methods without scope","",""
"","6","testMonoEmptyString()","","Wed Mar 26 19:40:56 GMT 2025","passed","Wed Mar 26 19:40:56 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","1349","testException()","","Wed Mar 26 19:41:26 GMT 2025","passed","Wed Mar 26 19:41:27 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testException"
"","1","testReverseCopySmall()","","Wed Mar 26 19:41:47 GMT 2025","passed","Wed Mar 26 19:41:47 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","7","testSendAndReceiveCollection()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","48","should allow continuum CLI to connect but not send any data","Continuum Client Tests","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","","",""
"","21","testMonoWithVoidFromNull()","","Wed Mar 26 19:40:56 GMT 2025","passed","Wed Mar 26 19:40:56 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromNull"
"","1","testEventStreamWriteWithoutKey()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","11","testMultipleRequests()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","17","should fail when too few arguments are provided to combine","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","Argument count mismatch","Error propagation","",""
"","48","should allow connection with session id","Continuum Client Tests","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","","",""
"","11","testUnknownFailure()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","47","should handle scoped vs unscoped services independently","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","Method parsing and conflict avoidance","",""
"","5","testReceiveCollection()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","7","testMonoWithVoidFromEmpty()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","40","should invoke greet with scope synchronously","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","Non-async methods with scope","",""
"","14","should propagate asynchronous error","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","Async errors without scope","Error propagation","",""
"","21","should invoke multiArgs with scope asynchronously","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","Async methods with scope","",""
"","31","testAutowired()","","Wed Mar 26 19:41:27 GMT 2025","passed","Wed Mar 26 19:41:27 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","62","testReverseCopyMedium()","","Wed Mar 26 19:41:46 GMT 2025","passed","Wed Mar 26 19:41:46 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyMedium"
"","11","testPutMapOfSimpleObjects()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutMapOfSimpleObjects"
"","28","should invoke fetchData with scope asynchronously","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","Async methods with scope","",""
"","8","testMonoStringNull()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","6","testLastArgParticipant()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","43","should execute method with string parameter","Continuum RPC Tests","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","","",""
"","10","should process complex object with scope","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","Complex object handling","Error propagation","",""
"","67","should connect and disconnect multiple times","Continuum Client Tests","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","","",""
"","23","should propagate asynchronous error with scope","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","Async errors with scope","Error propagation","",""
"","1207","testSerializeDeserializeObjectC3Type()","","Wed Mar 26 19:41:40 GMT 2025","passed","Wed Mar 26 19:41:41 GMT 2025","","org.kinotic.continuum.idl.internal.TestIdl","org.kinotic.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","11","should process complex object without scope","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","Complex object handling","Error propagation","",""
"","104","testVertxFuture()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFuture"
"","88","should invoke greet synchronously","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","Non-async methods without scope","",""
"","9","testMissingServiceFailure()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingServiceFailure"
"","15","should return missing service error","Continuum RPC Tests","Wed Mar 26 19:44:02 GMT 2025","passed","Wed Mar 26 19:44:02 GMT 2025","","","",""
"","165","should connect and disconnect","Continuum Client Tests","Wed Mar 26 19:44:00 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","","",""
"","49","should distinguish between methods with different names (no scope)","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","","Method parsing and conflict avoidance","",""
"","27","should process list of complex objects with scope","Publish Mechanism","Wed Mar 26 19:44:01 GMT 2025","passed","Wed Mar 26 19:44:01 GMT 2025","Complex object handling","Error propagation","",""
"","8","testMonoStringLiterallyNull()","","Wed Mar 26 19:41:00 GMT 2025","passed","Wed Mar 26 19:41:00 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringLiterallyNull"
"","15","testSimpleObject()","","Wed Mar 26 19:41:01 GMT 2025","passed","Wed Mar 26 19:41:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
"","1999","testSimple()","","Wed Mar 26 19:41:27 GMT 2025","passed","Wed Mar 26 19:41:29 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
