"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","should fail invalid service request","Continuum RPC Tests","Sat Jan 25 04:57:50 GMT 2025","passed","Sat Jan 25 04:57:50 GMT 2025","","","",""
"","13","testMultipleRequests()","","Sat Jan 25 04:54:48 GMT 2025","passed","Sat Jan 25 04:54:49 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","1033","testRpcCompletableFutureString()","","Sat Jan 25 04:54:43 GMT 2025","passed","Sat Jan 25 04:54:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","6033","should connect and disconnect","Continuum Unavailable Tests","Sat Jan 25 04:57:50 GMT 2025","passed","Sat Jan 25 04:57:56 GMT 2025","","","",""
"","14","testAutowired()","","Sat Jan 25 04:55:11 GMT 2025","passed","Sat Jan 25 04:55:11 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","2","testReverseCopyLarge()","","Sat Jan 25 04:55:36 GMT 2025","passed","Sat Jan 25 04:55:36 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","22","testRawCRI1()","","Sat Jan 25 04:54:36 GMT 2025","passed","Sat Jan 25 04:54:36 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","2","testRawCRI2()","","Sat Jan 25 04:54:36 GMT 2025","passed","Sat Jan 25 04:54:36 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","19","testMonoIntegerNull()","","Sat Jan 25 04:54:44 GMT 2025","passed","Sat Jan 25 04:54:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","22","testMonoWithVoidFromNull()","","Sat Jan 25 04:54:44 GMT 2025","passed","Sat Jan 25 04:54:44 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromNull"
"","34","testMissingRemoteMethodFailure()","","Sat Jan 25 04:54:48 GMT 2025","passed","Sat Jan 25 04:54:48 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","14","testABunchOfArguments()","","Sat Jan 25 04:54:48 GMT 2025","passed","Sat Jan 25 04:54:48 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","66","should connect and disconnect multiple times","Continuum Client Tests","Sat Jan 25 04:57:50 GMT 2025","passed","Sat Jan 25 04:57:50 GMT 2025","","","",""
"","12","testNestedArrays()","","Sat Jan 25 04:54:49 GMT 2025","passed","Sat Jan 25 04:54:49 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","46","should allow connection with session id","Continuum Client Tests","Sat Jan 25 04:57:50 GMT 2025","passed","Sat Jan 25 04:57:50 GMT 2025","","","",""
"","122","testVertxFutureNullString()","","Sat Jan 25 04:54:48 GMT 2025","passed","Sat Jan 25 04:54:48 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","7","testSendAndReceiveCollection()","","Sat Jan 25 04:54:48 GMT 2025","passed","Sat Jan 25 04:54:48 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","1","testReverseCopySmall()","","Sat Jan 25 04:55:36 GMT 2025","passed","Sat Jan 25 04:55:36 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","0","testEventStreamWriteWithKey()","","Sat Jan 25 04:54:49 GMT 2025","passed","Sat Jan 25 04:54:49 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","5","testMonoWithValue()","","Sat Jan 25 04:54:48 GMT 2025","passed","Sat Jan 25 04:54:48 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithValue"
