"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","testUnknownFailure()","","Mon Aug 25 01:19:38 GMT 2025","passed","Mon Aug 25 01:19:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","32","should propagate interceptor error","Context Injection","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","","Context injection tests","",""
"","33","should handle async context injection","Context Injection","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","","Context injection tests","",""
"","1123","testSerializeDeserializeObjectC3Type()","","Mon Aug 25 01:20:05 GMT 2025","passed","Mon Aug 25 01:20:06 GMT 2025","","org.kinotic.continuum.idl.internal.TestIdl","org.kinotic.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","84","should inject context with default realm","Context Injection","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","","Context injection tests","",""
"","50","testCreateFindRemove()","","Mon Aug 25 01:19:39 GMT 2025","passed","Mon Aug 25 01:19:39 GMT 2025","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","159","should connect and disconnect","Continuum Client Tests","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","","","",""
"","46","should execute method with string parameter","Continuum RPC Tests","Mon Aug 25 01:24:00 GMT 2025","passed","Mon Aug 25 01:24:00 GMT 2025","","","",""
"","18","testMiddleArgParticipant()","","Mon Aug 25 01:19:38 GMT 2025","passed","Mon Aug 25 01:19:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","47","should allow connection with session id","Continuum Client Tests","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","","","",""
"","103","testVertxFuture()","","Mon Aug 25 01:19:38 GMT 2025","passed","Mon Aug 25 01:19:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFuture"
"","11","testPutMapOfSimpleObjects()","","Mon Aug 25 01:19:38 GMT 2025","passed","Mon Aug 25 01:19:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutMapOfSimpleObjects"
"","17","should propagate synchronous error","Publish Mechanism","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","Non-async errors without scope","Error propagation","",""
"","1","testReverseCopySmall()","","Mon Aug 25 01:19:50 GMT 2025","passed","Mon Aug 25 01:19:50 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","6","testLimitedFlux()","","Mon Aug 25 01:19:38 GMT 2025","passed","Mon Aug 25 01:19:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","29","testMissingRemoteMethodFailure()","","Mon Aug 25 01:19:38 GMT 2025","passed","Mon Aug 25 01:19:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","30","should inject context with tenant1 realm","Context Injection","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","","Context injection tests","",""
"","15","should process list of complex objects without scope","Publish Mechanism","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:24:00 GMT 2025","Complex object handling","Error propagation","",""
"","19","should invoke combine with scope synchronously","Publish Mechanism","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","","Non-async methods with scope","",""
"","14","testAutowired()","","Mon Aug 25 01:19:20 GMT 2025","passed","Mon Aug 25 01:19:20 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","9","should propagate synchronous error with scope","Publish Mechanism","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","Non-async errors with scope","Error propagation","",""
"","6","testMonoWithValue()","","Mon Aug 25 01:19:38 GMT 2025","passed","Mon Aug 25 01:19:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","4017","testInfiniteFlux()","","Mon Aug 25 01:19:34 GMT 2025","passed","Mon Aug 25 01:19:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","24","should invoke multiArgs with multiple args asynchronously","Publish Mechanism","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","","Async methods without scope","",""
"","24","should process list of complex objects with scope","Publish Mechanism","Mon Aug 25 01:24:00 GMT 2025","passed","Mon Aug 25 01:24:00 GMT 2025","Complex object handling","Error propagation","",""
"","10329","testSingleProducerMultiConsumer()","","Mon Aug 25 01:19:50 GMT 2025","passed","Mon Aug 25 01:20:00 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","29","should handle scoped vs unscoped services independently","Publish Mechanism","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","","Method parsing and conflict avoidance","",""
"","18","should fail when too few arguments are provided to combine","Publish Mechanism","Mon Aug 25 01:23:59 GMT 2025","passed","Mon Aug 25 01:23:59 GMT 2025","Argument count mismatch","Error propagation","",""
"","25","testMonoIntegerNull()","","Mon Aug 25 01:19:34 GMT 2025","passed","Mon Aug 25 01:19:34 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","11","testSendCollection()","","Mon Aug 25 01:19:38 GMT 2025","passed","Mon Aug 25 01:19:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
"","41","testReverseCopyMedium()","","Mon Aug 25 01:19:50 GMT 2025","passed","Mon Aug 25 01:19:50 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyMedium"
"","19","should return missing service error","Continuum RPC Tests","Mon Aug 25 01:24:00 GMT 2025","passed","Mon Aug 25 01:24:00 GMT 2025","","","",""
