"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","testRawCRI2()","","Mon Jan 27 23:27:34 GMT 2025","passed","Mon Jan 27 23:27:34 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","116","should connect and disconnect multiple times","Continuum Client Tests","Mon Jan 27 23:31:42 GMT 2025","passed","Mon Jan 27 23:31:42 GMT 2025","","","",""
"","8","testMonoEmptyString()","","Mon Jan 27 23:27:43 GMT 2025","passed","Mon Jan 27 23:27:43 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","22","testMonoWithVoidFromNull()","","Mon Jan 27 23:27:43 GMT 2025","passed","Mon Jan 27 23:27:43 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromNull"
"","48","should allow connection with session id","Continuum Client Tests","Mon Jan 27 23:31:42 GMT 2025","passed","Mon Jan 27 23:31:42 GMT 2025","","","",""
"","52","testCreateFindRemove()","","Mon Jan 27 23:27:48 GMT 2025","passed","Mon Jan 27 23:27:48 GMT 2025","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","15","testAutowired()","","Mon Jan 27 23:28:10 GMT 2025","passed","Mon Jan 27 23:28:10 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","0","testEventStreamWriteWithKey()","","Mon Jan 27 23:27:48 GMT 2025","passed","Mon Jan 27 23:27:48 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","58","testReverseCopyMedium()","","Mon Jan 27 23:28:18 GMT 2025","passed","Mon Jan 27 23:28:18 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyMedium"
"","1","testReverseCopyLarge()","","Mon Jan 27 23:28:18 GMT 2025","passed","Mon Jan 27 23:28:18 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","104","testVertxFuture()","","Mon Jan 27 23:27:47 GMT 2025","passed","Mon Jan 27 23:27:47 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFuture"
"","192","should execute method with string parameter","Continuum RPC Tests","Mon Jan 27 23:31:42 GMT 2025","passed","Mon Jan 27 23:31:42 GMT 2025","","","",""
"","17","testABunchOfArguments()","","Mon Jan 27 23:27:47 GMT 2025","passed","Mon Jan 27 23:27:47 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","11","testMultipleRequests()","","Mon Jan 27 23:27:47 GMT 2025","passed","Mon Jan 27 23:27:47 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","1284","testException()","","Mon Jan 27 23:28:09 GMT 2025","passed","Mon Jan 27 23:28:10 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testException"
"","5","testFirstArgParticipant()","","Mon Jan 27 23:27:48 GMT 2025","passed","Mon Jan 27 23:27:48 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
