"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","testFirstArgParticipant()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","6034","should connect and disconnect","Continuum Unavailable Tests","Wed Mar 05 21:59:46 GMT 2025","passed","Wed Mar 05 21:59:52 GMT 2025","","","",""
"","24","testRawCRI1()","","Wed Mar 05 21:56:41 GMT 2025","passed","Wed Mar 05 21:56:41 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","5","testMonoWithVoidFromEmpty()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","6","testLastArgParticipant()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","10","testLimitedFlux()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","7","testSendAndReceiveCollection()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","23","testSimpleObject()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
"","1129","testRpcCompletableFutureString()","","Wed Mar 05 21:56:49 GMT 2025","passed","Wed Mar 05 21:56:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","86","testPutListOfSimpleObjects()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","22","testPutNestedGenerics()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
"","18","testSendTokenBuffer()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","30","should fail invalid service request","Continuum RPC Tests","Wed Mar 05 21:59:45 GMT 2025","passed","Wed Mar 05 21:59:45 GMT 2025","","","",""
"","59","should allow continuum CLI to connect but not send any data","Continuum Client Tests","Wed Mar 05 21:59:45 GMT 2025","passed","Wed Mar 05 21:59:46 GMT 2025","","","",""
"","1268","testSerializeDeserializeObjectC3Type()","","Wed Mar 05 21:57:33 GMT 2025","passed","Wed Mar 05 21:57:34 GMT 2025","","org.kinotic.continuum.idl.internal.TestIdl","org.kinotic.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","8","testMonoWithValue()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","15","testSendCollection()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
"","15","testPutMapOfSimpleObjects()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutMapOfSimpleObjects"
"","4019","testInfiniteFlux()","","Wed Mar 05 21:56:50 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","9","testMultipleRequests()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","1674","testSimple()","","Wed Mar 05 21:57:21 GMT 2025","passed","Wed Mar 05 21:57:23 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
"","7","testUnknownFailure()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","70","should return missing service error","Continuum RPC Tests","Wed Mar 05 21:59:46 GMT 2025","passed","Wed Mar 05 21:59:46 GMT 2025","","","",""
"","126","testVertxFutureNullString()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","5","testNestedArrays()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","71","should return missing method error","Continuum RPC Tests","Wed Mar 05 21:59:45 GMT 2025","passed","Wed Mar 05 21:59:46 GMT 2025","","","",""
"","161","should execute method with string parameter","Continuum RPC Tests","Wed Mar 05 21:59:45 GMT 2025","passed","Wed Mar 05 21:59:45 GMT 2025","","","",""
"","21","testMonoIntegerNull()","","Wed Mar 05 21:56:50 GMT 2025","passed","Wed Mar 05 21:56:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","104","testVertxFuture()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFuture"
"","0","testEventStreamWriteWithoutKey()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","16","testAutowireCollection()","","Wed Mar 05 21:57:21 GMT 2025","passed","Wed Mar 05 21:57:21 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowireCollection"
"","21","testMonoWithVoidFromNull()","","Wed Mar 05 21:56:50 GMT 2025","passed","Wed Mar 05 21:56:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromNull"
"","1352","testException()","","Wed Mar 05 21:57:19 GMT 2025","passed","Wed Mar 05 21:57:21 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testException"
"","67","testReverseCopyMedium()","","Wed Mar 05 21:57:40 GMT 2025","passed","Wed Mar 05 21:57:40 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyMedium"
"","9","testMissingServiceFailure()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingServiceFailure"
"","10357","testSingleProducerMultiConsumer()","","Wed Mar 05 21:57:40 GMT 2025","passed","Wed Mar 05 21:57:50 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","0","testEventStreamWriteWithKey()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","20","testABunchOfArguments()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","2","testRawCRI2()","","Wed Mar 05 21:56:41 GMT 2025","passed","Wed Mar 05 21:56:41 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","36","testMiddleArgParticipant()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","5","testReceiveCollection()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","2","testReverseCopyLarge()","","Wed Mar 05 21:57:40 GMT 2025","passed","Wed Mar 05 21:57:40 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","20","testAutowired()","","Wed Mar 05 21:57:21 GMT 2025","passed","Wed Mar 05 21:57:21 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","8","testMonoEmptyString()","","Wed Mar 05 21:56:50 GMT 2025","passed","Wed Mar 05 21:56:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","47","testCreateFindRemove()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","174","should connect and disconnect","Continuum Client Tests","Wed Mar 05 21:59:45 GMT 2025","passed","Wed Mar 05 21:59:45 GMT 2025","","","",""
"","22","testSchemaFactory()","","Wed Mar 05 21:57:34 GMT 2025","passed","Wed Mar 05 21:57:34 GMT 2025","","org.kinotic.continuum.idl.internal.TestSchemaFactory","org.kinotic.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","6","testMonoStringNull()","","Wed Mar 05 21:56:55 GMT 2025","passed","Wed Mar 05 21:56:55 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","5","testMonoStringLiterallyNull()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringLiterallyNull"
"","63","should allow connection with session id","Continuum Client Tests","Wed Mar 05 21:59:46 GMT 2025","passed","Wed Mar 05 21:59:46 GMT 2025","","","",""
"","2","testReverseCopySmall()","","Wed Mar 05 21:57:40 GMT 2025","passed","Wed Mar 05 21:57:40 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","65","testMissingRemoteMethodFailure()","","Wed Mar 05 21:56:54 GMT 2025","passed","Wed Mar 05 21:56:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","109","should connect and disconnect multiple times","Continuum Client Tests","Wed Mar 05 21:59:45 GMT 2025","passed","Wed Mar 05 21:59:45 GMT 2025","","","",""
