"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1344","testException()","","Thu Feb 20 13:33:04 GMT 2025","passed","Thu Feb 20 13:33:05 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testException"
"","123","testVertxFutureNullString()","","Thu Feb 20 13:32:38 GMT 2025","passed","Thu Feb 20 13:32:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","6","testMonoWithVoidFromEmpty()","","Thu Feb 20 13:32:38 GMT 2025","passed","Thu Feb 20 13:32:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","10","testLimitedFlux()","","Thu Feb 20 13:32:38 GMT 2025","passed","Thu Feb 20 13:32:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","2","testReverseCopySmall()","","Thu Feb 20 13:33:19 GMT 2025","passed","Thu Feb 20 13:33:19 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","1274","testSerializeDeserializeObjectC3Type()","","Thu Feb 20 13:33:35 GMT 2025","passed","Thu Feb 20 13:33:36 GMT 2025","","org.kinotic.continuum.idl.internal.TestIdl","org.kinotic.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","11","testSendCollection()","","Thu Feb 20 13:32:38 GMT 2025","passed","Thu Feb 20 13:32:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
"","37","should return missing service error","Continuum RPC Tests","Thu Feb 20 13:36:33 GMT 2025","passed","Thu Feb 20 13:36:33 GMT 2025","","","",""
"","104","testVertxFuture()","","Thu Feb 20 13:32:38 GMT 2025","passed","Thu Feb 20 13:32:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFuture"
"","2227","testSimple()","","Thu Feb 20 13:33:06 GMT 2025","passed","Thu Feb 20 13:33:08 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
"","148","should connect and disconnect","Continuum Client Tests","Thu Feb 20 13:36:33 GMT 2025","passed","Thu Feb 20 13:36:33 GMT 2025","","","",""
"","26","testMonoIntegerNull()","","Thu Feb 20 13:32:33 GMT 2025","passed","Thu Feb 20 13:32:33 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","14","testAutowireCollection()","","Thu Feb 20 13:33:06 GMT 2025","passed","Thu Feb 20 13:33:06 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowireCollection"
"","33","should allow continuum CLI to connect but not send any data","Continuum Client Tests","Thu Feb 20 13:36:33 GMT 2025","passed","Thu Feb 20 13:36:33 GMT 2025","","","",""
"","10350","testSingleProducerMultiConsumer()","","Thu Feb 20 13:33:19 GMT 2025","passed","Thu Feb 20 13:33:30 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","46","testCreateFindRemove()","","Thu Feb 20 13:32:38 GMT 2025","passed","Thu Feb 20 13:32:38 GMT 2025","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","130","testPutListOfSimpleObjects()","","Thu Feb 20 13:32:38 GMT 2025","passed","Thu Feb 20 13:32:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","27","testAutowired()","","Thu Feb 20 13:33:06 GMT 2025","passed","Thu Feb 20 13:33:06 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","23","should fail invalid service request","Continuum RPC Tests","Thu Feb 20 13:36:33 GMT 2025","passed","Thu Feb 20 13:36:33 GMT 2025","","","",""
"","22","testSchemaFactory()","","Thu Feb 20 13:33:36 GMT 2025","passed","Thu Feb 20 13:33:36 GMT 2025","","org.kinotic.continuum.idl.internal.TestSchemaFactory","org.kinotic.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","14","testMultipleRequests()","","Thu Feb 20 13:32:38 GMT 2025","passed","Thu Feb 20 13:32:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","26","testRawCRI1()","","Thu Feb 20 13:32:25 GMT 2025","passed","Thu Feb 20 13:32:25 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","1","testRawCRI2()","","Thu Feb 20 13:32:25 GMT 2025","passed","Thu Feb 20 13:32:25 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
