"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3113","testSimple()","","Mon Jan 27 19:35:33 GMT 2025","passed","Mon Jan 27 19:35:36 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
"","2","testReverseCopyLarge()","","Mon Jan 27 19:35:47 GMT 2025","passed","Mon Jan 27 19:35:47 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","12","testSendTokenBuffer()","","Mon Jan 27 19:35:04 GMT 2025","passed","Mon Jan 27 19:35:04 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","101","should connect and disconnect multiple times","Continuum Client Tests","Mon Jan 27 19:39:03 GMT 2025","passed","Mon Jan 27 19:39:03 GMT 2025","","","",""
"","1184","testSerializeDeserializeObjectC3Type()","","Mon Jan 27 19:36:14 GMT 2025","passed","Mon Jan 27 19:36:16 GMT 2025","","org.kinotic.continuum.idl.internal.TestIdl","org.kinotic.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","23","should fail invalid service request","Continuum RPC Tests","Mon Jan 27 19:39:03 GMT 2025","passed","Mon Jan 27 19:39:03 GMT 2025","","","",""
"","10362","testSingleProducerMultiConsumer()","","Mon Jan 27 19:35:47 GMT 2025","passed","Mon Jan 27 19:35:58 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","88","should allow connection with session id","Continuum Client Tests","Mon Jan 27 19:39:03 GMT 2025","passed","Mon Jan 27 19:39:03 GMT 2025","","","",""
"","12","testMonoWithValue()","","Mon Jan 27 19:35:05 GMT 2025","passed","Mon Jan 27 19:35:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","4027","testInfiniteFlux()","","Mon Jan 27 19:35:00 GMT 2025","passed","Mon Jan 27 19:35:04 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","12","testLimitedFlux()","","Mon Jan 27 19:35:05 GMT 2025","passed","Mon Jan 27 19:35:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","97","testPutListOfSimpleObjects()","","Mon Jan 27 19:35:04 GMT 2025","passed","Mon Jan 27 19:35:04 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","19","testMonoWithVoidFromNull()","","Mon Jan 27 19:35:00 GMT 2025","passed","Mon Jan 27 19:35:00 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromNull"
"","6","testMonoWithVoidFromEmpty()","","Mon Jan 27 19:35:05 GMT 2025","passed","Mon Jan 27 19:35:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","18","testABunchOfArguments()","","Mon Jan 27 19:35:05 GMT 2025","passed","Mon Jan 27 19:35:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","6039","should connect and disconnect","Continuum Unavailable Tests","Mon Jan 27 19:39:03 GMT 2025","passed","Mon Jan 27 19:39:09 GMT 2025","","","",""
"","14","testAutowired()","","Mon Jan 27 19:35:32 GMT 2025","passed","Mon Jan 27 19:35:33 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","177","should connect and disconnect","Continuum Client Tests","Mon Jan 27 19:39:02 GMT 2025","passed","Mon Jan 27 19:39:03 GMT 2025","","","",""
"","19","testMonoIntegerNull()","","Mon Jan 27 19:35:00 GMT 2025","passed","Mon Jan 27 19:35:00 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","23","testMiddleArgParticipant()","","Mon Jan 27 19:35:04 GMT 2025","passed","Mon Jan 27 19:35:04 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","26","testRawCRI1()","","Mon Jan 27 19:34:51 GMT 2025","passed","Mon Jan 27 19:34:51 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","0","testEventStreamWriteWithoutKey()","","Mon Jan 27 19:35:05 GMT 2025","passed","Mon Jan 27 19:35:05 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","58","testReverseCopyMedium()","","Mon Jan 27 19:35:47 GMT 2025","passed","Mon Jan 27 19:35:47 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyMedium"
"","1","testRawCRI2()","","Mon Jan 27 19:34:51 GMT 2025","passed","Mon Jan 27 19:34:51 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","4","testMonoStringNull()","","Mon Jan 27 19:35:05 GMT 2025","passed","Mon Jan 27 19:35:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","23","testSchemaFactory()","","Mon Jan 27 19:36:16 GMT 2025","passed","Mon Jan 27 19:36:16 GMT 2025","","org.kinotic.continuum.idl.internal.TestSchemaFactory","org.kinotic.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","17","testSimpleObject()","","Mon Jan 27 19:35:05 GMT 2025","passed","Mon Jan 27 19:35:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
"","8","testSendAndReceiveCollection()","","Mon Jan 27 19:35:05 GMT 2025","passed","Mon Jan 27 19:35:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","28","testPutNestedGenerics()","","Mon Jan 27 19:35:05 GMT 2025","passed","Mon Jan 27 19:35:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
