"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","testLastArgParticipant()","","Tue May 20 09:47:51 GMT 2025","passed","Tue May 20 09:47:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","101","should inject context with default realm","Context Injection","Tue May 20 09:51:35 GMT 2025","passed","Tue May 20 09:51:35 GMT 2025","","Context injection tests","",""
"","104","should invoke greet synchronously","Publish Mechanism","Tue May 20 09:51:35 GMT 2025","passed","Tue May 20 09:51:35 GMT 2025","","Non-async methods without scope","",""
"","7","testUnknownFailure()","","Tue May 20 09:47:50 GMT 2025","passed","Tue May 20 09:47:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","44","should invoke combine with multiple args synchronously","Publish Mechanism","Tue May 20 09:51:35 GMT 2025","passed","Tue May 20 09:51:35 GMT 2025","","Non-async methods without scope","",""
"","32","should propagate interceptor error","Context Injection","Tue May 20 09:51:35 GMT 2025","passed","Tue May 20 09:51:35 GMT 2025","","Context injection tests","",""
"","4019","testInfiniteFlux()","","Tue May 20 09:47:46 GMT 2025","passed","Tue May 20 09:47:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","6","testFirstArgParticipant()","","Tue May 20 09:47:51 GMT 2025","passed","Tue May 20 09:47:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","7","testNestedArrays()","","Tue May 20 09:47:51 GMT 2025","passed","Tue May 20 09:47:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","4","testMonoWithVoidFromEmpty()","","Tue May 20 09:47:51 GMT 2025","passed","Tue May 20 09:47:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","22","should fail when too few arguments are provided to combine","Publish Mechanism","Tue May 20 09:51:36 GMT 2025","passed","Tue May 20 09:51:36 GMT 2025","Argument count mismatch","Error propagation","",""
"","28","should invoke greet with scope synchronously","Publish Mechanism","Tue May 20 09:51:35 GMT 2025","passed","Tue May 20 09:51:35 GMT 2025","","Non-async methods with scope","",""
"","1691","testSimple()","","Tue May 20 09:47:57 GMT 2025","passed","Tue May 20 09:47:58 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
"","46","should allow connection with session id","Continuum Client Tests","Tue May 20 09:51:35 GMT 2025","passed","Tue May 20 09:51:35 GMT 2025","","","",""
