"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testMonoStringNull()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","77","should connect and disconnect multiple times","Continuum Client Tests","Mon Oct 06 22:37:10 GMT 2025","passed","Mon Oct 06 22:37:10 GMT 2025","","","",""
"","4","testRawCRI2()","","Mon Oct 06 22:36:15 GMT 2025","passed","Mon Oct 06 22:36:15 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","1","testMonoIntegerNull()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","2","testMiddleArgParticipant()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","1","testUnknownFailure()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","6050","should connect and disconnect","Continuum Unavailable Tests","Mon Oct 06 22:37:10 GMT 2025","passed","Mon Oct 06 22:37:16 GMT 2025","","","",""
"","168","should connect and disconnect","Continuum Client Tests","Mon Oct 06 22:37:10 GMT 2025","passed","Mon Oct 06 22:37:10 GMT 2025","","","",""
"","1","testMissingRemoteMethodFailure()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","1","testInfiniteFlux()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","24","testRawCRI1()","","Mon Oct 06 22:36:15 GMT 2025","passed","Mon Oct 06 22:36:15 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","7","testMonoWithValue()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","1","testVertxFuture()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFuture"
"","0","testReceiveCollection()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","110","should execute method with string parameter","Continuum RPC Tests","Mon Oct 06 22:37:10 GMT 2025","passed","Mon Oct 06 22:37:10 GMT 2025","","","",""
"","0","testMonoStringLiterallyNull()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringLiterallyNull"
"","0","testMonoEmptyString()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","1","testVertxFutureNullString()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","1","testSendAndReceiveCollection()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","29","should return missing method error","Continuum RPC Tests","Mon Oct 06 22:37:10 GMT 2025","passed","Mon Oct 06 22:37:10 GMT 2025","","","",""
"","2","testSendTokenBuffer()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","32","should return missing service error","Continuum RPC Tests","Mon Oct 06 22:37:10 GMT 2025","passed","Mon Oct 06 22:37:10 GMT 2025","","","",""
"","1","testLastArgParticipant()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","0","testSimpleObject()","","Mon Oct 06 22:36:22 GMT 2025","broken","Mon Oct 06 22:36:22 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
