"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","should process list of complex objects without scope","Publish Mechanism","Mon Oct 06 22:11:25 GMT 2025","passed","Mon Oct 06 22:11:25 GMT 2025","Complex object handling","Error propagation","",""
"","53","should handle async context injection","Context Injection","Mon Oct 06 22:11:24 GMT 2025","passed","Mon Oct 06 22:11:24 GMT 2025","","Context injection tests","",""
"","54","should fail when too many arguments are provided to greet","Publish Mechanism","Mon Oct 06 22:11:25 GMT 2025","passed","Mon Oct 06 22:11:25 GMT 2025","Argument count mismatch","Error propagation","",""
"","51","should invoke multiArgs with multiple args asynchronously","Publish Mechanism","Mon Oct 06 22:11:24 GMT 2025","passed","Mon Oct 06 22:11:24 GMT 2025","","Async methods without scope","",""
"","40","send RPC call with disableStickySession","Disable Sticky Session Tests","Mon Oct 06 22:11:26 GMT 2025","passed","Mon Oct 06 22:11:26 GMT 2025","","","",""
"","115","should invoke greet synchronously","Publish Mechanism","Mon Oct 06 22:11:24 GMT 2025","passed","Mon Oct 06 22:11:24 GMT 2025","","Non-async methods without scope","",""
"","39","should propagate asynchronous error with scope","Publish Mechanism","Mon Oct 06 22:11:25 GMT 2025","passed","Mon Oct 06 22:11:25 GMT 2025","Async errors with scope","Error propagation","",""
"","7","testMissingServiceFailure()","","Mon Oct 06 22:06:59 GMT 2025","passed","Mon Oct 06 22:06:59 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingServiceFailure"
"","13","testAutowired()","","Mon Oct 06 22:07:05 GMT 2025","passed","Mon Oct 06 22:07:05 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","170","should connect and disconnect","Continuum Client Tests","Mon Oct 06 22:11:24 GMT 2025","passed","Mon Oct 06 22:11:24 GMT 2025","","","",""
"","6","testNestedArrays()","","Mon Oct 06 22:06:59 GMT 2025","passed","Mon Oct 06 22:06:59 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","41","should propagate interceptor error","Context Injection","Mon Oct 06 22:11:24 GMT 2025","passed","Mon Oct 06 22:11:24 GMT 2025","","Context injection tests","",""
"","37","should process list of complex objects with scope","Publish Mechanism","Mon Oct 06 22:11:25 GMT 2025","passed","Mon Oct 06 22:11:25 GMT 2025","Complex object handling","Error propagation","",""
"","69","should distinguish between methods with different names (no scope)","Publish Mechanism","Mon Oct 06 22:11:24 GMT 2025","passed","Mon Oct 06 22:11:25 GMT 2025","","Method parsing and conflict avoidance","",""
"","12","testSimpleObject()","","Mon Oct 06 22:06:59 GMT 2025","passed","Mon Oct 06 22:06:59 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
"","17","testMiddleArgParticipant()","","Mon Oct 06 22:06:59 GMT 2025","passed","Mon Oct 06 22:06:59 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","4","testLastArgParticipant()","","Mon Oct 06 22:06:59 GMT 2025","passed","Mon Oct 06 22:06:59 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","2","testReverseCopyLarge()","","Mon Oct 06 22:07:19 GMT 2025","passed","Mon Oct 06 22:07:19 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","32","should distinguish between methods with different names (with scope)","Publish Mechanism","Mon Oct 06 22:11:25 GMT 2025","passed","Mon Oct 06 22:11:25 GMT 2025","","Method parsing and conflict avoidance","",""
"","57","should allow connection with session id","Continuum Client Tests","Mon Oct 06 22:11:24 GMT 2025","passed","Mon Oct 06 22:11:24 GMT 2025","","","",""
"","2765","testSimple()","","Mon Oct 06 22:07:05 GMT 2025","passed","Mon Oct 06 22:07:08 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
"","88","should connect with disableStickySession and hard disconnect and reconnect","Disable Sticky Session Tests","Mon Oct 06 22:11:26 GMT 2025","passed","Mon Oct 06 22:11:26 GMT 2025","","","",""
"","12","testAutowireCollection()","","Mon Oct 06 22:07:05 GMT 2025","passed","Mon Oct 06 22:07:05 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowireCollection"
"","9","testUnknownFailure()","","Mon Oct 06 22:06:59 GMT 2025","passed","Mon Oct 06 22:06:59 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","46","should return missing method error","Continuum RPC Tests","Mon Oct 06 22:11:27 GMT 2025","passed","Mon Oct 06 22:11:27 GMT 2025","","","",""
"","13","testMonoEmptyString()","","Mon Oct 06 22:06:55 GMT 2025","passed","Mon Oct 06 22:06:55 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","7","testFirstArgParticipant()","","Mon Oct 06 22:06:59 GMT 2025","passed","Mon Oct 06 22:06:59 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","38","should invoke fetchData asynchronously","Publish Mechanism","Mon Oct 06 22:11:24 GMT 2025","passed","Mon Oct 06 22:11:24 GMT 2025","","Async methods without scope","",""
