"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4021","testInfiniteFlux()","","Mon Aug 25 02:19:59 GMT 2025","passed","Mon Aug 25 02:20:03 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","2","testRawCRI2()","","Mon Aug 25 02:19:50 GMT 2025","passed","Mon Aug 25 02:19:50 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","47","testCreateFindRemove()","","Mon Aug 25 02:20:03 GMT 2025","passed","Mon Aug 25 02:20:03 GMT 2025","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","13","testLimitedFlux()","","Mon Aug 25 02:20:03 GMT 2025","passed","Mon Aug 25 02:20:03 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","0","testEventStreamWriteWithKey()","","Mon Aug 25 02:20:03 GMT 2025","passed","Mon Aug 25 02:20:03 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","7","testUnknownFailure()","","Mon Aug 25 02:20:03 GMT 2025","passed","Mon Aug 25 02:20:03 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","11","testSendCollection()","","Mon Aug 25 02:20:03 GMT 2025","passed","Mon Aug 25 02:20:03 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
"","23","testAutowireCollection()","","Mon Aug 25 02:20:27 GMT 2025","passed","Mon Aug 25 02:20:27 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowireCollection"
"","25","testMonoIntegerNull()","","Mon Aug 25 02:19:59 GMT 2025","passed","Mon Aug 25 02:19:59 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","6","testMonoWithValue()","","Mon Aug 25 02:20:03 GMT 2025","passed","Mon Aug 25 02:20:03 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","76","should connect and disconnect multiple times","Continuum Client Tests","Mon Aug 25 02:22:52 GMT 2025","passed","Mon Aug 25 02:22:52 GMT 2025","","","",""
"","10376","testSingleProducerMultiConsumer()","","Mon Aug 25 02:20:47 GMT 2025","passed","Mon Aug 25 02:20:57 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","13","testSimpleObject()","","Mon Aug 25 02:20:03 GMT 2025","passed","Mon Aug 25 02:20:03 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
"","120","testVertxFutureNullString()","","Mon Aug 25 02:20:03 GMT 2025","passed","Mon Aug 25 02:20:03 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","6032","should connect and disconnect","Continuum Unavailable Tests","Mon Aug 25 02:22:53 GMT 2025","passed","Mon Aug 25 02:22:59 GMT 2025","","","",""
