"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","testVertxFutureNullString()","","Mon Oct 06 22:47:38 GMT 2025","passed","Mon Oct 06 22:47:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","21","testMonoIntegerNull()","","Mon Oct 06 22:47:34 GMT 2025","passed","Mon Oct 06 22:47:34 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoIntegerNull"
"","52","testReverseCopyMedium()","","Mon Oct 06 22:48:19 GMT 2025","passed","Mon Oct 06 22:48:19 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyMedium"
"","37","should allow connection with session id","Continuum Client Tests","Mon Oct 06 23:45:55 GMT 2025","passed","Mon Oct 06 23:45:55 GMT 2025","","","",""
"","76","testPutListOfSimpleObjects()","","Mon Oct 06 22:47:38 GMT 2025","passed","Mon Oct 06 22:47:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","8","testMultipleRequests()","","Mon Oct 06 22:47:38 GMT 2025","passed","Mon Oct 06 22:47:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","1","testReverseCopyLarge()","","Mon Oct 06 22:48:19 GMT 2025","passed","Mon Oct 06 22:48:19 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","994","testRpcCompletableFutureString()","","Mon Oct 06 22:47:33 GMT 2025","passed","Mon Oct 06 22:47:34 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","1","testReverseCopySmall()","","Mon Oct 06 22:48:19 GMT 2025","passed","Mon Oct 06 22:48:19 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","142","should execute method with string parameter","Continuum RPC Tests","Mon Oct 06 23:45:55 GMT 2025","passed","Mon Oct 06 23:45:55 GMT 2025","","","",""
"","4020","testInfiniteFlux()","","Mon Oct 06 22:47:34 GMT 2025","passed","Mon Oct 06 22:47:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","11","testSimpleObject()","","Mon Oct 06 22:47:38 GMT 2025","passed","Mon Oct 06 22:47:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
"","8","testPutMapOfSimpleObjects()","","Mon Oct 06 22:47:38 GMT 2025","passed","Mon Oct 06 22:47:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutMapOfSimpleObjects"
"","20","testSendTokenBuffer()","","Mon Oct 06 22:47:38 GMT 2025","passed","Mon Oct 06 22:47:38 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
