"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","testNestedArrays()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","8","testMissingServiceFailure()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingServiceFailure"
"","987","testSerializeDeserializeObjectC3Type()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.idl.internal.TestIdl","org.kinotic.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
"","24","testABunchOfArguments()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","3","testMonoWithVoidFromEmpty()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","4042","testInfiniteFlux()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","20","testSchemaFactory()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.idl.internal.TestSchemaFactory","org.kinotic.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","5","prefersLocalDeliveryForLocallyHostedServiceAddress()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","prefersLocalDeliveryForLocallyHostedServiceAddress"
"","0","testEventStreamWriteWithoutKey()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","14","testPutNestedGenerics()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
"","0","testEventStreamWriteWithKey()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","1015","testRpcCompletableFutureString()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","10287","testSingleProducerMultiConsumer()","","2026-09-12","passed","2026-09-12","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","8","testLimitedFlux()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","1","doesNotPreferLocalDeliveryForAddressNotHostedLocally()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","doesNotPreferLocalDeliveryForAddressNotHostedLocally"
"","6","testMonoStringLiterallyNull()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringLiterallyNull"
"","2","doesNotPreferLocalDeliveryForNonServiceScheme()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","doesNotPreferLocalDeliveryForNonServiceScheme"
"","36","testRawCRI1()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","10","testSendTokenBuffer()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","133","testVertxFutureNullString()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","12","testPutMapOfSimpleObjects()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutMapOfSimpleObjects"
"","2959","testSimple()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
"","55","testCreateFindRemove()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","9","testMonoStringNull()","","2026-09-12","passed","2026-09-12","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
