"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4023","testInfiniteFlux()","","Tue Mar 11 19:57:01 GMT 2025","passed","Tue Mar 11 19:57:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","22","should fail invalid service request","Continuum RPC Tests","Tue Mar 11 20:00:36 GMT 2025","passed","Tue Mar 11 20:00:36 GMT 2025","","","",""
"","10361","testSingleProducerMultiConsumer()","","Tue Mar 11 19:57:52 GMT 2025","passed","Tue Mar 11 19:58:02 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","6","testMonoWithVoidFromEmpty()","","Tue Mar 11 19:57:06 GMT 2025","passed","Tue Mar 11 19:57:06 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","85","testPutListOfSimpleObjects()","","Tue Mar 11 19:57:05 GMT 2025","passed","Tue Mar 11 19:57:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","14","testSendTokenBuffer()","","Tue Mar 11 19:57:05 GMT 2025","passed","Tue Mar 11 19:57:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","8","testMonoWithValue()","","Tue Mar 11 19:57:05 GMT 2025","passed","Tue Mar 11 19:57:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","64","should allow connection with session id","Continuum Client Tests","Tue Mar 11 20:00:36 GMT 2025","passed","Tue Mar 11 20:00:36 GMT 2025","","","",""
"","3179","testSimple()","","Tue Mar 11 19:57:32 GMT 2025","passed","Tue Mar 11 19:57:35 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
"","8","testMissingServiceFailure()","","Tue Mar 11 19:57:06 GMT 2025","passed","Tue Mar 11 19:57:06 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingServiceFailure"
"","21","testMonoEmptyString()","","Tue Mar 11 19:57:01 GMT 2025","passed","Tue Mar 11 19:57:01 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","8","testMultipleRequests()","","Tue Mar 11 19:57:05 GMT 2025","passed","Tue Mar 11 19:57:05 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","19","testAutowired()","","Tue Mar 11 19:57:32 GMT 2025","passed","Tue Mar 11 19:57:32 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","14","testAutowireCollection()","","Tue Mar 11 19:57:32 GMT 2025","passed","Tue Mar 11 19:57:32 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowireCollection"
"","53","should return missing method error","Continuum RPC Tests","Tue Mar 11 20:00:36 GMT 2025","passed","Tue Mar 11 20:00:36 GMT 2025","","","",""
