"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","testMissingServiceFailure()","","Wed Mar 26 19:35:41 GMT 2025","passed","Wed Mar 26 19:35:41 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingServiceFailure"
"","10306","testSingleProducerMultiConsumer()","","Wed Mar 26 19:36:28 GMT 2025","passed","Wed Mar 26 19:36:38 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","6043","should connect and disconnect","Continuum Unavailable Tests","Wed Mar 26 19:39:33 GMT 2025","passed","Wed Mar 26 19:39:39 GMT 2025","","","",""
"","19","testPutNestedGenerics()","","Wed Mar 26 19:35:41 GMT 2025","passed","Wed Mar 26 19:35:41 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
"","1","testRawCRI2()","","Wed Mar 26 19:35:28 GMT 2025","passed","Wed Mar 26 19:35:28 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","103","testVertxFuture()","","Wed Mar 26 19:35:41 GMT 2025","passed","Wed Mar 26 19:35:41 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFuture"
"","22","testABunchOfArguments()","","Wed Mar 26 19:35:41 GMT 2025","passed","Wed Mar 26 19:35:41 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testABunchOfArguments"
"","4","testReceiveCollection()","","Wed Mar 26 19:35:41 GMT 2025","passed","Wed Mar 26 19:35:41 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","3","testMonoStringNull()","","Wed Mar 26 19:35:41 GMT 2025","passed","Wed Mar 26 19:35:41 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","5","testSendAndReceiveCollection()","","Wed Mar 26 19:35:41 GMT 2025","passed","Wed Mar 26 19:35:41 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","148","should connect and disconnect","Continuum Client Tests","Wed Mar 26 19:39:32 GMT 2025","passed","Wed Mar 26 19:39:32 GMT 2025","","","",""
"","25","should allow continuum CLI to connect but not send any data","Continuum Client Tests","Wed Mar 26 19:39:33 GMT 2025","passed","Wed Mar 26 19:39:33 GMT 2025","","","",""
"","0","testEventStreamWriteWithKey()","","Wed Mar 26 19:35:42 GMT 2025","passed","Wed Mar 26 19:35:42 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","6","testNestedArrays()","","Wed Mar 26 19:35:41 GMT 2025","passed","Wed Mar 26 19:35:41 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","1211","testException()","","Wed Mar 26 19:36:06 GMT 2025","passed","Wed Mar 26 19:36:07 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testException"
"","36","testMissingRemoteMethodFailure()","","Wed Mar 26 19:35:41 GMT 2025","passed","Wed Mar 26 19:35:41 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","9","testMonoEmptyString()","","Wed Mar 26 19:35:37 GMT 2025","passed","Wed Mar 26 19:35:37 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoEmptyString"
"","7","testMonoWithVoidFromEmpty()","","Wed Mar 26 19:35:41 GMT 2025","passed","Wed Mar 26 19:35:41 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","22","should fail invalid service request","Continuum RPC Tests","Wed Mar 26 19:39:32 GMT 2025","passed","Wed Mar 26 19:39:32 GMT 2025","","","",""
"","1155","testRpcCompletableFutureString()","","Wed Mar 26 19:35:36 GMT 2025","passed","Wed Mar 26 19:35:37 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
