"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","testNestedArrays()","","Tue Sep 02 00:06:12 GMT 2025","passed","Tue Sep 02 00:06:12 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","5","testMonoStringNull()","","Tue Sep 02 00:06:12 GMT 2025","passed","Tue Sep 02 00:06:12 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","24","testSchemaFactory()","","Tue Sep 02 00:06:31 GMT 2025","passed","Tue Sep 02 00:06:31 GMT 2025","","org.kinotic.continuum.idl.internal.TestSchemaFactory","org.kinotic.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","41","should return missing method error","Continuum RPC Tests","Tue Sep 02 00:45:42 GMT 2025","passed","Tue Sep 02 00:45:42 GMT 2025","","","",""
"","12","testSendCollection()","","Tue Sep 02 00:06:12 GMT 2025","passed","Tue Sep 02 00:06:12 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
"","92","should connect and disconnect multiple times","Continuum Client Tests","Tue Sep 02 00:45:42 GMT 2025","passed","Tue Sep 02 00:45:42 GMT 2025","","","",""
"","25","testRawCRI1()","","Tue Sep 02 00:05:59 GMT 2025","passed","Tue Sep 02 00:05:59 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","6029","should connect and disconnect","Continuum Unavailable Tests","Tue Sep 02 00:45:42 GMT 2025","passed","Tue Sep 02 00:45:48 GMT 2025","","","",""
"","51","testCreateFindRemove()","","Tue Sep 02 00:06:12 GMT 2025","passed","Tue Sep 02 00:06:12 GMT 2025","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","1","testEventStreamWriteWithoutKey()","","Tue Sep 02 00:06:12 GMT 2025","passed","Tue Sep 02 00:06:12 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
