"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63","should connect and disconnect multiple times","Continuum Client Tests","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","","",""
"","44","testCreateFindRemove()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","5","testMonoWithValue()","","Thu May 29 07:53:50 GMT 2025","passed","Thu May 29 07:53:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithValue"
"","28","testRawCRI1()","","Thu May 29 07:53:38 GMT 2025","passed","Thu May 29 07:53:38 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","6","testMonoStringLiterallyNull()","","Thu May 29 07:53:50 GMT 2025","passed","Thu May 29 07:53:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringLiterallyNull"
"","23","should propagate synchronous error","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","Non-async errors without scope","Error propagation","",""
"","22","testMonoWithVoidFromNull()","","Thu May 29 07:53:46 GMT 2025","passed","Thu May 29 07:53:46 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromNull"
"","1","testReverseCopySmall()","","Thu May 29 07:54:36 GMT 2025","passed","Thu May 29 07:54:36 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","12","testMiddleArgParticipant()","","Thu May 29 07:53:50 GMT 2025","passed","Thu May 29 07:53:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","4","testFirstArgParticipant()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","38","testReverseCopyMedium()","","Thu May 29 07:54:36 GMT 2025","passed","Thu May 29 07:54:36 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyMedium"
"","80","testPutListOfSimpleObjects()","","Thu May 29 07:53:50 GMT 2025","passed","Thu May 29 07:53:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","51","should invoke combine with multiple args synchronously","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","Non-async methods without scope","",""
"","17","testAutowireCollection()","","Thu May 29 07:54:16 GMT 2025","passed","Thu May 29 07:54:16 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowireCollection"
"","4","testReceiveCollection()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testReceiveCollection"
"","2545","testSimple()","","Thu May 29 07:54:16 GMT 2025","passed","Thu May 29 07:54:19 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
"","6039","should connect and disconnect","Continuum Unavailable Tests","Thu May 29 07:58:01 GMT 2025","passed","Thu May 29 07:58:07 GMT 2025","","","",""
"","13","testSimpleObject()","","Thu May 29 07:53:50 GMT 2025","passed","Thu May 29 07:53:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
"","4018","testInfiniteFlux()","","Thu May 29 07:53:46 GMT 2025","passed","Thu May 29 07:53:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","11","testSendCollection()","","Thu May 29 07:53:50 GMT 2025","passed","Thu May 29 07:53:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
"","27","should handle scoped vs unscoped services independently","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","Method parsing and conflict avoidance","",""
"","976","testRpcCompletableFutureString()","","Thu May 29 07:53:45 GMT 2025","passed","Thu May 29 07:53:46 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","8","testUnknownFailure()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","8","testLimitedFlux()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","27","should invoke combine with scope synchronously","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","Non-async methods with scope","",""
"","13","should process list of complex objects with scope","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","Complex object handling","Error propagation","",""
"","11","testSendTokenBuffer()","","Thu May 29 07:53:50 GMT 2025","passed","Thu May 29 07:53:50 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","32","should handle async context injection","Context Injection","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","Context injection tests","",""
"","23","should invoke multiArgs with multiple args asynchronously","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","Async methods without scope","",""
"","0","testEventStreamWriteWithoutKey()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","13","should process complex object with scope","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","Complex object handling","Error propagation","",""
"","10353","testSingleProducerMultiConsumer()","","Thu May 29 07:54:36 GMT 2025","passed","Thu May 29 07:54:46 GMT 2025","","org.kinotic.util.TestFluxFactory","org.kinotic.util.TestFluxFactory","testSingleProducerMultiConsumer"
"","70","should invoke greet synchronously","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","Non-async methods without scope","",""
"","13","testPutNestedGenerics()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
"","34","should invoke fetchData asynchronously","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","Async methods without scope","",""
"","22","testSchemaFactory()","","Thu May 29 07:54:30 GMT 2025","passed","Thu May 29 07:54:30 GMT 2025","","org.kinotic.continuum.idl.internal.TestSchemaFactory","org.kinotic.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","6","testLastArgParticipant()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","26","should propagate asynchronous error with scope","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","Async errors with scope","Error propagation","",""
"","19","should fail when too few arguments are provided to combine","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","Argument count mismatch","Error propagation","",""
"","3","testRawCRI2()","","Thu May 29 07:53:38 GMT 2025","passed","Thu May 29 07:53:38 GMT 2025","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","23","should invoke greet with scope synchronously","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","Non-async methods with scope","",""
"","34","should allow continuum CLI to connect but not send any data","Continuum Client Tests","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","","",""
"","6","testNestedArrays()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","28","should distinguish between methods with different names (with scope)","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","Method parsing and conflict avoidance","",""
"","48","should distinguish between methods with different names (no scope)","Publish Mechanism","Thu May 29 07:58:00 GMT 2025","passed","Thu May 29 07:58:00 GMT 2025","","Method parsing and conflict avoidance","",""
"","16","should fail invalid service request","Continuum RPC Tests","Thu May 29 07:58:01 GMT 2025","passed","Thu May 29 07:58:01 GMT 2025","","","",""
"","33","testAutowired()","","Thu May 29 07:54:16 GMT 2025","passed","Thu May 29 07:54:16 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","1146","testException()","","Thu May 29 07:54:15 GMT 2025","passed","Thu May 29 07:54:16 GMT 2025","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testException"
"","45","should execute method with string parameter","Continuum RPC Tests","Thu May 29 07:58:01 GMT 2025","passed","Thu May 29 07:58:01 GMT 2025","","","",""
"","0","testEventStreamWriteWithKey()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","4","testMonoStringNull()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","3","testMonoWithVoidFromEmpty()","","Thu May 29 07:53:51 GMT 2025","passed","Thu May 29 07:53:51 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","1073","testSerializeDeserializeObjectC3Type()","","Thu May 29 07:54:29 GMT 2025","passed","Thu May 29 07:54:30 GMT 2025","","org.kinotic.continuum.idl.internal.TestIdl","org.kinotic.continuum.idl.internal.TestIdl","testSerializeDeserializeObjectC3Type"
