"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","should allow connection with session id","Continuum Client Tests","Wed Mar 05 21:32:51 GMT 2025","passed","Wed Mar 05 21:32:51 GMT 2025","","","",""
"","17","testSimpleObject()","","Wed Mar 05 21:29:58 GMT 2025","passed","Wed Mar 05 21:29:58 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
"","31","should allow continuum CLI to connect but not send any data","Continuum Client Tests","Wed Mar 05 21:32:51 GMT 2025","passed","Wed Mar 05 21:32:51 GMT 2025","","","",""
"","53","testReverseCopyMedium()","","Wed Mar 05 21:30:44 GMT 2025","passed","Wed Mar 05 21:30:44 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyMedium"
"","24","testSchemaFactory()","","Wed Mar 05 21:30:39 GMT 2025","passed","Wed Mar 05 21:30:39 GMT 2025","","org.kinotic.continuum.idl.internal.TestSchemaFactory","org.kinotic.continuum.idl.internal.TestSchemaFactory","testSchemaFactory"
"","1","testReverseCopyLarge()","","Wed Mar 05 21:30:44 GMT 2025","passed","Wed Mar 05 21:30:44 GMT 2025","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopyLarge"
"","3","testMonoWithVoidFromEmpty()","","Wed Mar 05 21:29:58 GMT 2025","passed","Wed Mar 05 21:29:58 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","4030","testInfiniteFlux()","","Wed Mar 05 21:29:54 GMT 2025","passed","Wed Mar 05 21:29:58 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","1201","testRpcCompletableFutureString()","","Wed Mar 05 21:29:52 GMT 2025","passed","Wed Mar 05 21:29:54 GMT 2025","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","66","should connect and disconnect multiple times","Continuum Client Tests","Wed Mar 05 21:32:51 GMT 2025","passed","Wed Mar 05 21:32:51 GMT 2025","","","",""
